sending_facility,sending_facility
sending_application,sending_application
medical_record_num,patient_mrn
medical_record_urn,patient_urn
patient_account_num,patient_account_number
date_time_of_birth,date_time_of_birth
patient_name|family_name,patient_family_name
patient_name|given_name,patient_given_name
administrative_sex,sex
date_time_of_message,date_time_of_message
message_type|message_code,message_type
message_type|trigger_event,message_event
message_control_id,message_control_id
processing_id,processing_id
version_id,version_id
character_set,character_set
patient_class,patient_class
assigned_patient_location,assigned_patient_location
obsv_date_time_num,obsv_date_time_num
relevant_clinical_information,relevant_clinical_information
set_id,set_id
value_type,value_type
obsv_id,obsv_id
obsv_value,obsv_value
units,units
obsv_result_status,obsv_result_status
user_defined_access_checks,user_defined_access_checks
date_time_of_the_obsv,date_time_of_the_obsv
collector_id,deviceType
assigned_patient_location|point_of_care,assigned_patient_location_point_of_care
assigned_patient_location|point_of_care|namespace_id,assigned_patient_location_point_of_care_namespace_id
assigned_patient_location|point_of_care|universal_id,assigned_patient_location_point_of_care_universal_id
assigned_patient_location|point_of_care|universal_id_type,assigned_patient_location_point_of_care_universal_id_type
assigned_patient_location|room,assigned_patient_location_room
assigned_patient_location|room|namespace_id,assigned_patient_location_room_namespace_id
assigned_patient_location|room|universal_id,assigned_patient_location_room_universal_id
assigned_patient_location|room|universal_id_type,assigned_patient_location_room_universal_id_type
assigned_patient_location|bed,assigned_patient_location_bed
assigned_patient_location|bed|namespace_id,assigned_patient_location_bed_namespace_id
assigned_patient_location|bed|universal_id,assigned_patient_location_bed_universal_id
assigned_patient_location|bed|universal_id_type,assigned_patient_location_bed_universal_id_type
assigned_patient_location|facility,assigned_patient_location_facility
assigned_patient_location|facility|namespace_id,assigned_patient_location_facility_namespace_id
assigned_patient_location|facility|universal_id,assigned_patient_location_facility_universal_id
assigned_patient_location|facility|universal_id_type,assigned_patient_location_facility_universal_id_type
assigned_patient_location|location_status,assigned_patient_location_location_status
assigned_patient_location|person_location_type,assigned_patient_location_person_location_type
assigned_patient_location|building,assigned_patient_location_building
assigned_patient_location|building|namespace_id,assigned_patient_location_building_namespace_id
assigned_patient_location|building|universal_id,assigned_patient_location_building_universal_id
assigned_patient_location|building|universal_id_type,assigned_patient_location_building_universal_id_type
assigned_patient_location|floor,assigned_patient_location_floor
assigned_patient_location|floor|namespace_id,assigned_patient_location_floor_namespace_id
assigned_patient_location|floor|universal_id,assigned_patient_location_floor_universal_id
assigned_patient_location|floor|universal_id_type,assigned_patient_location_floor_universal_id_type
assigned_patient_location|location_description,assigned_patient_location_location_description
assigned_patient_location|comprehensive_location_id,assigned_patient_location_comprehensive_location_id
assigned_patient_location|comprehensive_location_id|entity_id,assigned_patient_location_comprehensive_location_id_entity_id
assigned_patient_location|comprehensive_location_id|namespace_id,assigned_patient_location_comprehensive_location_id_namespace_id
assigned_patient_location|comprehensive_location_id|universal_id,assigned_patient_location_comprehensive_location_id_universal_id
assigned_patient_location|comprehensive_location_id|universal_id_type,assigned_patient_location_comprehensive_location_id_universal_id_type
assigned_patient_location|assigning_authority_for_location|,assigned_patient_location_assigning_authority_for_location_
assigned_patient_location|assigning_authority_for_location|namespace_id,assigned_patient_location_assigning_authority_for_location_namespace_id
assigned_patient_location|assigning_authority_for_location|universal_id,assigned_patient_location_assigning_authority_for_location_universal_id
assigned_patient_location|assigning_authority_for_location|universal_id_type,assigned_patient_location_assigning_authority_for_location_universal_id_type
